CountryID,Year,Month,Day,Latitude,Longitude,Altitude,Area,HostCultivar,GrowthStage,StemRustSeverity,StemRustIncidence,Binary disease presence,era5_t2m,era5_d2m,era5_tp,era5_ssrd,era5_t2m_lag1m,era5_d2m_lag1m,era5_tp_lag1m,era5_ssrd_lag1m,era5_t2m_lag2m,era5_d2m_lag2m,era5_tp_lag2m,era5_ssrd_lag2m,era5_rh,era5_rh_lag1m,ndvi,ndvi_lag1m
ET,2010,10,16,7.4633,37.5603,2725.0,0.5,HAR605,3,0,0,0,290.485595703125,284.237548828125,0.003119460539892316,23165210.0,289.27783203125,287.184814453125,0.01078075636178255,18547652.0,289.4033203125,287.1015625,0.008497814647853374,17417622.0,66.70882865919289,87.39906425285918,0.5523,0.5278
ET,2010,10,17,7.2191,37.4734,2530.0,2.5,har3116,2,0,0,0,293.966064453125,287.034423828125,0.0023091204930096865,22703840.0,292.11181640625,289.036376953125,0.007393499370664358,19090004.0,292.3291015625,288.93359375,0.0046288552694022655,17800642.0,64.50708378143572,82.33531450871001,0.6422,0.7093
ET,2010,10,17,7.2191,37.4738,2530.0,2.5,har604,3,0,0,0,293.966064453125,287.034423828125,0.0023091204930096865,22703840.0,292.11181640625,289.036376953125,0.007393499370664358,19090004.0,292.3291015625,288.93359375,0.0046288552694022655,17800642.0,64.50708378143572,82.33531450871001,0.6422,0.7093
ET,2010,10,17,7.2447,37.4793,2291.0,0.25,har604,3,0,0,0,293.966064453125,287.034423828125,0.0023091204930096865,22703840.0,292.11181640625,289.036376953125,0.007393499370664358,19090004.0,292.3291015625,288.93359375,0.0046288552694022655,17800642.0,64.50708378143572,82.33531450871001,0.5794,0.6901
ET,2010,10,17,7.4071,37.4931,2629.0,0.25,Local,6,0,0,0,292.919189453125,286.059814453125,0.0022434883285313845,22950310.0,291.02392578125,288.575439453125,0.008022581227123737,18778028.0,291.1533203125,288.474609375,0.006783756893128157,17539718.0,64.5838851443053,85.5844243429887,0.42860000000000004,0.5212
ET,2010,10,17,7.4127,37.4877,2585.0,4.0,har604,3,0,0,0,292.919189453125,286.059814453125,0.0022434883285313845,22950310.0,291.02392578125,288.575439453125,0.008022581227123737,18778028.0,291.1533203125,288.474609375,0.006783756893128157,17539718.0,64.5838851443053,85.5844243429887,0.4864,0.5459
ET,2010,10,18,7.1712,37.5534,2103.0,0.25,HAR605,3,0,0,0,292.739501953125,286.413330078125,0.0031926624942570925,22914540.0,291.13134765625,288.544189453125,0.009618681855499744,19156860.0,291.3466796875,288.380859375,0.005972366314381361,17940424.0,66.83524463100845,84.83725072538833,0.6826,0.7457
ET,2010,10,18,7.1814,37.4467,2685.0,1.0,HAR604,3,0,0,0,294.251220703125,286.550048828125,0.0016036697197705507,22480570.0,292.21337890625,288.788330078125,0.005650264676660299,19005888.0,292.3994140625,288.712890625,0.0037611902225762606,17656176.0,61.41862928479908,80.52608322994695,0.6532,0.7342000000000001
ET,2010,10,18,7.2018,37.5544,2176.0,0.75,HAR606,3,1,1,1,292.739501953125,286.413330078125,0.0031926624942570925,22914540.0,291.13134765625,288.544189453125,0.009618681855499744,19156860.0,291.3466796875,288.380859375,0.005972366314381361,17940424.0,66.83524463100845,84.83725072538833,0.6757000000000001,0.7262000000000001
ET,2010,10,18,7.208,37.5344,2176.0,0.25,HAR604,3,1,2,1,293.966064453125,287.034423828125,0.0023091204930096865,22703840.0,292.11181640625,289.036376953125,0.007393499370664358,19090004.0,292.3291015625,288.93359375,0.0046288552694022655,17800642.0,64.50708378143572,82.33531450871001,0.6566000000000001,0.7007
ET,2010,10,18,7.2082,37.5545,2156.0,1.0,HAR607,3,1,2,1,292.739501953125,286.413330078125,0.0031926624942570925,22914540.0,291.13134765625,288.544189453125,0.009618681855499744,19156860.0,291.3466796875,288.380859375,0.005972366314381361,17940424.0,66.83524463100845,84.83725072538833,0.6757000000000001,0.7262000000000001
ET,2010,10,18,7.2341,37.5105,2161.0,0.25,HAR608,3,0,0,0,293.966064453125,287.034423828125,0.0023091204930096865,22703840.0,292.11181640625,289.036376953125,0.007393499370664358,19090004.0,292.3291015625,288.93359375,0.0046288552694022655,17800642.0,64.50708378143572,82.33531450871001,0.6086,0.6401
ET,2010,10,18,7.2341,37.5105,2161.0,0.21,HAR1889,3,1,1,1,293.966064453125,287.034423828125,0.0023091204930096865,22703840.0,292.11181640625,289.036376953125,0.007393499370664358,19090004.0,292.3291015625,288.93359375,0.0046288552694022655,17800642.0,64.50708378143572,82.33531450871001,0.6086,0.6401
ET,2010,10,18,7.4088,37.4731,2482.0,1.0,HAR604,4,0,0,0,292.919189453125,286.059814453125,0.0022434883285313845,22950310.0,291.02392578125,288.575439453125,0.008022581227123737,18778028.0,291.1533203125,288.474609375,0.006783756893128157,17539718.0,64.5838851443053,85.5844243429887,0.4373,0.5132
ET,2010,10,26,8.6335,38.0432,2405.0,0.01,Dashen,4,1,1,1,289.055908203125,278.803955078125,0.00033518599229864776,22917664.0,287.99853515625,285.302001953125,0.007467207964509726,18756948.0,287.7607421875,285.861328125,0.007427211385220289,16166174.0,50.535852622267264,83.88986803917362,0.5917,0.7185
ET,2010,10,26,8.6416,38.0692,2419.0,0.2,Dashen,5,1,1,1,288.366455078125,278.057861328125,0.00022969322162680328,23185216.0,287.53955078125,284.680908203125,0.008173060603439808,19193168.0,287.3564453125,285.212890625,0.006752337794750929,16533258.0,50.149919662138224,82.9434020587437,0.5769000000000001,0.6606000000000001
ET,2010,10,26,8.643,38.114,2362.0,0.1,Dashen,5,1,1,1,288.366455078125,278.057861328125,0.00022969322162680328,23185216.0,287.53955078125,284.680908203125,0.008173060603439808,19193168.0,287.3564453125,285.212890625,0.006752337794750929,16533258.0,50.149919662138224,82.9434020587437,0.5579000000000001,0.6212
ET,2010,10,26,8.6431,38.1311,2339.0,0.01,Kubsa,3,1,1,1,288.366455078125,278.057861328125,0.00022969322162680328,23185216.0,287.53955078125,284.680908203125,0.008173060603439808,19193168.0,287.3564453125,285.212890625,0.006752337794750929,16533258.0,50.149919662138224,82.9434020587437,0.5465,0.5467000000000001
ET,2010,10,26,8.6441,38.1276,2344.0,0.01,Kubsa,5,1,1,1,288.366455078125,278.057861328125,0.00022969322162680328,23185216.0,287.53955078125,284.680908203125,0.008173060603439808,19193168.0,287.3564453125,285.212890625,0.006752337794750929,16533258.0,50.149919662138224,82.9434020587437,0.5465,0.5467000000000001
ET,2010,10,26,8.7754,37.318,2097.0,0.1,Kubsa,5,1,1,1,292.044189453125,285.495361328125,0.003218650119379163,22641346.0,290.49267578125,288.177001953125,0.012999509461224079,18851660.0,290.5947265625,288.37890625,0.010109673254191875,16513556.0,65.72259389994647,86.26464983799173,0.7403000000000001,0.8066
ET,2010,10,26,9.0349,38.3026,2402.0,-999.99,EWRTN #136,-9,1,1,1,290.753173828125,280.216064453125,0.0005209811497479677,23036962.0,289.22900390625,286.374267578125,0.00971610564738512,19722392.0,288.9013671875,286.84375,0.013195197097957134,16964090.0,50.00820813261441,83.16722495319206,0.6087,0.5972000000000001
ET,2010,10,27,6.934,39.1861,2628.0,0.25,digelu,3,0,0,0,284.077392578125,278.706298828125,0.0023657598067075014,16466840.0,283.42041015625,280.942626953125,0.0129054831340909,17177416.0,283.3837890625,281.568359375,0.010480443947017193,14768744.0,69.44043069461972,84.60493378698355,0.5659000000000001,0.8140000000000001
ET,2010,10,27,6.9382,39.1822,2619.0,0.5,Kubsa,5,0,0,0,284.077392578125,278.706298828125,0.0023657598067075014,16466840.0,283.42041015625,280.942626953125,0.0129054831340909,17177416.0,283.3837890625,281.568359375,0.010480443947017193,14768744.0,69.44043069461972,84.60493378698355,0.5659000000000001,0.8140000000000001
ET,2010,10,27,6.9382,39.1822,2619.0,1.0,tuse,5,1,3,1,284.077392578125,278.706298828125,0.0023657598067075014,16466840.0,283.42041015625,280.942626953125,0.0129054831340909,17177416.0,283.3837890625,281.568359375,0.010480443947017193,14768744.0,69.44043069461972,84.60493378698355,0.5659000000000001,0.8140000000000001
ET,2010,10,27,6.9412,39.1835,2584.0,1.5,mw,5,1,3,1,284.077392578125,278.706298828125,0.0023657598067075014,16466840.0,283.42041015625,280.942626953125,0.0129054831340909,17177416.0,283.3837890625,281.568359375,0.010480443947017193,14768744.0,69.44043069461972,84.60493378698355,0.5659000000000001,0.8140000000000001
ET,2010,10,27,6.9463,39.1825,2562.0,0.25,Kubsa,5,2,3,1,284.077392578125,278.706298828125,0.0023657598067075014,16466840.0,283.42041015625,280.942626953125,0.0129054831340909,17177416.0,283.3837890625,281.568359375,0.010480443947017193,14768744.0,69.44043069461972,84.60493378698355,0.6244000000000001,0.7709
ET,2010,10,27,6.9638,39.0855,2584.0,0.25,Kubsa,5,1,3,1,286.848876953125,281.378173828125,0.0010819279123097658,17787260.0,286.04345703125,283.706298828125,0.010252472944557667,17799720.0,285.7744140625,284.064453125,0.007302712183445692,15584182.0,69.51960393401562,85.69476341400393,0.445,0.7140000000000001
ET,2010,10,27,6.9747,39.1034,2512.0,1.0,mw,5,1,3,1,286.848876953125,281.378173828125,0.0010819279123097658,17787260.0,286.04345703125,283.706298828125,0.010252472944557667,17799720.0,285.7744140625,284.064453125,0.007302712183445692,15584182.0,69.51960393401562,85.69476341400393,0.45570000000000005,0.7113
ET,2010,10,27,6.9756,39.0895,2548.0,0.5,digelu,5,1,1,1,286.848876953125,281.378173828125,0.0010819279123097658,17787260.0,286.04345703125,283.706298828125,0.010252472944557667,17799720.0,285.7744140625,284.064453125,0.007302712183445692,15584182.0,69.51960393401562,85.69476341400393,0.4475,0.7113
ET,2010,10,27,6.9762,39.1168,2487.0,1.0,Kubsa,5,1,3,1,286.848876953125,281.378173828125,0.0010819279123097658,17787260.0,286.04345703125,283.706298828125,0.010252472944557667,17799720.0,285.7744140625,284.064453125,0.007302712183445692,15584182.0,69.51960393401562,85.69476341400393,0.4686,0.7472000000000001
ET,2010,10,27,6.992,39.1594,2425.0,1.0,Kubsa,5,1,3,1,286.635986328125,281.257080078125,0.0012675814796239138,17639026.0,286.01416015625,283.555908203125,0.011232745833694935,17878764.0,285.7392578125,283.958984375,0.00894161593168974,15611318.0,69.9122535984629,85.00229518861529,0.4398,0.7210000000000001
ET,2010,10,27,6.9923,39.1429,2463.0,1.0,mw,5,0,0,0,286.848876953125,281.378173828125,0.0010819279123097658,17787260.0,286.04345703125,283.706298828125,0.010252472944557667,17799720.0,285.7744140625,284.064453125,0.007302712183445692,15584182.0,69.51960393401562,85.69476341400393,0.45320000000000005,0.7302000000000001
ET,2010,10,27,6.9935,39.1778,2442.0,2.0,Kubsa,5,1,3,1,286.635986328125,281.257080078125,0.0012675814796239138,17639026.0,286.01416015625,283.555908203125,0.011232745833694935,17878764.0,285.7392578125,283.958984375,0.00894161593168974,15611318.0,69.9122535984629,85.00229518861529,0.48750000000000004,0.7134
ET,2010,10,27,7.0012,39.1511,2434.0,1.5,digelu,5,1,1,1,286.635986328125,281.257080078125,0.0012675814796239138,17639026.0,286.01416015625,283.555908203125,0.011232745833694935,17878764.0,285.7392578125,283.958984375,0.00894161593168974,15611318.0,69.9122535984629,85.00229518861529,0.45640000000000003,0.7118
ET,2010,10,27,7.0035,39.1294,2449.0,4.0,digelu,5,0,0,0,286.848876953125,281.378173828125,0.0010819279123097658,17787260.0,286.04345703125,283.706298828125,0.010252472944557667,17799720.0,285.7744140625,284.064453125,0.007302712183445692,15584182.0,69.51960393401562,85.69476341400393,0.4343,0.7046
ET,2010,10,27,7.0201,39.1795,2407.0,0.25,tuse,5,1,3,1,286.635986328125,281.257080078125,0.0012675814796239138,17639026.0,286.01416015625,283.555908203125,0.011232745833694935,17878764.0,285.7392578125,283.958984375,0.00894161593168974,15611318.0,69.9122535984629,85.00229518861529,0.46440000000000003,0.7114
ET,2010,10,27,7.0252,39.1587,2446.0,1.0,Kubsa,5,1,3,1,286.635986328125,281.257080078125,0.0012675814796239138,17639026.0,286.01416015625,283.555908203125,0.011232745833694935,17878764.0,285.7392578125,283.958984375,0.00894161593168974,15611318.0,69.9122535984629,85.00229518861529,0.40240000000000004,0.7335
ET,2010,10,27,7.0379,39.1812,2388.0,0.2,Kubsa,5,1,3,1,286.635986328125,281.257080078125,0.0012675814796239138,17639026.0,286.01416015625,283.555908203125,0.011232745833694935,17878764.0,285.7392578125,283.958984375,0.00894161593168974,15611318.0,69.9122535984629,85.00229518861529,0.4625,0.6647000000000001
ET,2010,10,27,8.4712,37.9548,1941.0,0.2,Dashen,4,1,1,1,289.823486328125,279.895751953125,0.0005490027833729982,22774226.0,288.61181640625,285.958251953125,0.011221674270927906,18549540.0,288.3642578125,286.380859375,0.007829303853213787,16119288.0,51.888206209747004,84.19663719183156,0.6623,0.734
ET,2010,10,27,8.4741,37.9555,1946.0,0.0,Kubsa,4,0,0,0,289.823486328125,279.895751953125,0.0005490027833729982,22774226.0,288.61181640625,285.958251953125,0.011221674270927906,18549540.0,288.3642578125,286.380859375,0.007829303853213787,16119288.0,51.888206209747004,84.19663719183156,0.6623,0.734
ET,2010,10,27,8.5086,37.9693,1996.0,0.5,Dashen,5,1,1,1,289.823486328125,279.895751953125,0.0005490027833729982,22774226.0,288.61181640625,285.958251953125,0.011221674270927906,18549540.0,288.3642578125,286.380859375,0.007829303853213787,16119288.0,51.888206209747004,84.19663719183156,0.6072000000000001,0.7117
ET,2010,10,27,8.5735,37.9447,2061.0,1.0,Dashen,5,1,1,1,290.327392578125,280.514892578125,0.0010082714725285769,22781788.0,289.02587890625,286.405517578125,0.008643974550068378,18545032.0,288.7548828125,286.888671875,0.008457290939986706,16029754.0,52.43412861549476,84.42587588888264,0.6387,0.7042
ET,2010,10,27,8.5748,37.9994,2121.0,0.2,Dashen,5,1,1,1,289.055908203125,278.803955078125,0.00033518599229864776,22917664.0,287.99853515625,285.302001953125,0.007467207964509726,18756948.0,287.7607421875,285.861328125,0.007427211385220289,16166174.0,50.535852622267264,83.88986803917362,0.5793,0.6671
ET,2010,10,27,8.5949,37.8545,2059.0,0.7,Dashen,5,1,1,1,290.327392578125,280.514892578125,0.0010082714725285769,22781788.0,289.02587890625,286.405517578125,0.008643974550068378,18545032.0,288.7548828125,286.888671875,0.008457290939986706,16029754.0,52.43412861549476,84.42587588888264,0.598,0.7604000000000001
ET,2010,10,27,8.5979,37.9315,2121.0,0.2,Dashen,5,1,1,1,290.327392578125,280.514892578125,0.0010082714725285769,22781788.0,289.02587890625,286.405517578125,0.008643974550068378,18545032.0,288.7548828125,286.888671875,0.008457290939986706,16029754.0,52.43412861549476,84.42587588888264,0.6096,0.7060000000000001
ET,2010,10,27,8.5991,38.0168,228.0,0.3,Dashen,5,1,1,1,289.055908203125,278.803955078125,0.00033518599229864776,22917664.0,287.99853515625,285.302001953125,0.007467207964509726,18756948.0,287.7607421875,285.861328125,0.007427211385220289,16166174.0,50.535852622267264,83.88986803917362,0.6092000000000001,0.6883
ET,2010,10,27,8.5992,37.6155,2006.0,1.0,Dashen,5,1,1,1,290.716064453125,282.030517578125,0.0027221061754971743,22652534.0,289.20947265625,286.716064453125,0.01199121493846178,18432588.0,289.2744140625,287.181640625,0.010600793175399303,16151518.0,56.71183781082176,85.14745709844972,0.6898000000000001,0.6611
ET,2010,10,27,8.6,37.8811,2089.0,0.02,Improved,5,1,1,1,290.327392578125,280.514892578125,0.0010082714725285769,22781788.0,289.02587890625,286.405517578125,0.008643974550068378,18545032.0,288.7548828125,286.888671875,0.008457290939986706,16029754.0,52.43412861549476,84.42587588888264,0.5867,0.7167
ET,2010,10,27,8.6012,37.78,2024.0,0.3,Dashen,5,1,1,1,290.809814453125,281.688720703125,0.0020178251434117556,22728228.0,289.49853515625,286.907470703125,0.010925699956715107,18473208.0,289.3349609375,287.359375,0.009695659391582012,16037474.0,55.08883481470156,84.63918108678513,0.65,0.7393000000000001
ET,2010,10,27,8.6015,37.9137,2100.0,0.5,Dashen,5,1,1,1,290.327392578125,280.514892578125,0.0010082714725285769,22781788.0,289.02587890625,286.405517578125,0.008643974550068378,18545032.0,288.7548828125,286.888671875,0.008457290939986706,16029754.0,52.43412861549476,84.42587588888264,0.6382,0.7269
ET,2010,10,27,8.6174,38.0311,2317.0,0.01,Kubsa,5,1,1,1,289.055908203125,278.803955078125,0.00033518599229864776,22917664.0,287.99853515625,285.302001953125,0.007467207964509726,18756948.0,287.7607421875,285.861328125,0.007427211385220289,16166174.0,50.535852622267264,83.88986803917362,0.6187,0.6304000000000001
ET,2010,10,27,8.6291,38.0398,2378.0,0.6,Kubsa,5,1,1,1,289.055908203125,278.803955078125,0.00033518599229864776,22917664.0,287.99853515625,285.302001953125,0.007467207964509726,18756948.0,287.7607421875,285.861328125,0.007427211385220289,16166174.0,50.535852622267264,83.88986803917362,0.598,0.6923
ET,2010,10,27,8.6419,37.9014,2239.0,0.01,Dashen,5,1,1,1,290.327392578125,280.514892578125,0.0010082714725285769,22781788.0,289.02587890625,286.405517578125,0.008643974550068378,18545032.0,288.7548828125,286.888671875,0.008457290939986706,16029754.0,52.43412861549476,84.42587588888264,0.634,0.7292000000000001
ET,2010,10,27,8.6668,37.8877,2351.0,0.3,Dashen,5,1,1,1,287.825439453125,278.581298828125,0.001968278782442212,22862142.0,286.95751953125,284.657470703125,0.013229486532509327,18729652.0,286.8369140625,285.236328125,0.010596553795039654,16115630.0,53.854636695820325,86.00000204688021,0.5641,0.6806
ET,2010,10,27,8.6795,37.8867,2504.0,1.0,Dashen,5,0,0,0,287.825439453125,278.581298828125,0.001968278782442212,22862142.0,286.95751953125,284.657470703125,0.013229486532509327,18729652.0,286.8369140625,285.236328125,0.010596553795039654,16115630.0,53.854636695820325,86.00000204688021,0.5928,0.5979
ET,2010,10,27,8.7132,37.893,2661.0,0.2,Kubsa,4,0,0,0,287.825439453125,278.581298828125,0.001968278782442212,22862142.0,286.95751953125,284.657470703125,0.013229486532509327,18729652.0,286.8369140625,285.236328125,0.010596553795039654,16115630.0,53.854636695820325,86.00000204688021,0.6566000000000001,0.7130000000000001
ET,2010,10,27,8.7432,37.8787,2830.0,0.01,Kubsa,3,0,0,0,287.825439453125,278.581298828125,0.001968278782442212,22862142.0,286.95751953125,284.657470703125,0.013229486532509327,18729652.0,286.8369140625,285.236328125,0.010596553795039654,16115630.0,53.854636695820325,86.00000204688021,0.6836,0.6737000000000001
ET,2010,10,27,8.8168,37.9157,2132.0,0.1,,5,1,1,1,286.149658203125,277.364501953125,0.0029676773119717836,22936826.0,285.45361328125,283.444580078125,0.018246402963995934,18911924.0,285.4443359375,284.076171875,0.012877295725047588,16204864.0,55.16155991309671,87.53358108548028,0.6194000000000001,0.6177
ET,2010,10,28,6.7939,38.9137,2550.0,0.01,tuse,5,1,3,1,286.673095703125,282.469970703125,0.002927265362814069,16956814.0,285.99658203125,283.882080078125,0.010447454638779163,17048916.0,285.8505859375,284.005859375,0.007579210679978132,14909262.0,75.70642873132412,86.97059628688962,0.7191000000000001,0.7827000000000001
ET,2010,10,28,6.8409,38.9804,2615.0,0.25,k6295-4a,5,0,0,0,285.575439453125,281.409423828125,0.003743208246305585,16406342.0,285.08056640625,282.944580078125,0.010013540275394917,16843096.0,284.9306640625,283.13671875,0.007503594737499952,14556610.0,75.71453335496702,86.75795841739122,0.7356,0.7544000000000001
ET,2010,10,28,6.8561,39.0046,2625.0,0.5,k6295-4a,5,0,0,0,286.682861328125,281.428955078125,0.0014730014372617006,17136234.0,285.75439453125,283.583251953125,0.010787595994770527,17264240.0,285.5498046875,283.798828125,0.007767777424305677,15071844.0,70.51752082805464,86.61961265656674,0.6944,0.759
ET,2010,10,28,6.8639,39.0237,2745.0,0.25,Kubsa,5,1,3,1,286.682861328125,281.428955078125,0.0014730014372617006,17136234.0,285.75439453125,283.583251953125,0.010787595994770527,17264240.0,285.5498046875,283.798828125,0.007767777424305677,15071844.0,70.51752082805464,86.61961265656674,0.7637,0.7203
ET,2010,10,28,6.8983,39.0541,2717.0,0.5,tuse,5,1,3,1,284.712158203125,279.274658203125,0.0017240785527974367,16714752.0,283.93798828125,281.563720703125,0.010289785452187061,17145612.0,283.8837890625,282.08203125,0.007887209765613079,14824908.0,69.24961814174027,85.25928792605407,0.6166,0.7661
ET,2010,10,28,6.9409,39.0381,2606.0,0.25,tuse,5,1,3,1,286.682861328125,281.428955078125,0.0014730014372617006,17136234.0,285.75439453125,283.583251953125,0.010787595994770527,17264240.0,285.5498046875,283.798828125,0.007767777424305677,15071844.0,70.51752082805464,86.61961265656674,0.5443,0.7324
ET,2010,10,28,6.9793,39.0178,2564.0,200.0,poven 76,5,0,0,0,287.561767578125,282.313720703125,0.0013892867136746645,18039338.0,286.68994140625,284.456298828125,0.01142814476042986,17811644.0,286.4443359375,284.630859375,0.007804687600582838,15686340.0,70.71498277687668,86.352140785808,0.5364,0.6889000000000001
ET,2010,10,28,6.9793,39.0178,2564.0,500.0,tuse,5,1,3,1,287.561767578125,282.313720703125,0.0013892867136746645,18039338.0,286.68994140625,284.456298828125,0.01142814476042986,17811644.0,286.4443359375,284.630859375,0.007804687600582838,15686340.0,70.71498277687668,86.352140785808,0.5364,0.6889000000000001
ET,2010,10,28,7.0037,39.0818,2494.0,0.25,tuse,5,2,3,1,286.848876953125,281.378173828125,0.0010819279123097658,17787260.0,286.04345703125,283.706298828125,0.010252472944557667,17799720.0,285.7744140625,284.064453125,0.007302712183445692,15584182.0,69.51960393401562,85.69476341400393,0.431,0.7049000000000001
ET,2010,10,28,7.0047,39.1088,2465.0,2.0,digelu,5,1,3,1,286.848876953125,281.378173828125,0.0010819279123097658,17787260.0,286.04345703125,283.706298828125,0.010252472944557667,17799720.0,285.7744140625,284.064453125,0.007302712183445692,15584182.0,69.51960393401562,85.69476341400393,0.6295000000000001,0.7075
ET,2010,10,28,7.0068,39.0342,2529.0,1.0,digelu,5,1,1,1,287.561767578125,282.313720703125,0.0013892867136746645,18039338.0,286.68994140625,284.456298828125,0.01142814476042986,17811644.0,286.4443359375,284.630859375,0.007804687600582838,15686340.0,70.71498277687668,86.352140785808,0.5921000000000001,0.737
ET,2010,10,28,7.0068,39.0342,2529.0,1.0,tuse,5,1,3,1,287.561767578125,282.313720703125,0.0013892867136746645,18039338.0,286.68994140625,284.456298828125,0.01142814476042986,17811644.0,286.4443359375,284.630859375,0.007804687600582838,15686340.0,70.71498277687668,86.352140785808,0.5921000000000001,0.737
ET,2010,10,28,8.8359,37.8869,3032.0,0.01,Tiriticale,4,0,0,0,286.149658203125,277.364501953125,0.0029676773119717836,22936826.0,285.45361328125,283.444580078125,0.018246402963995934,18911924.0,285.4443359375,284.076171875,0.012877295725047588,16204864.0,55.16155991309671,87.53358108548028,0.6431,0.7256
ET,2010,10,28,8.8497,37.8894,2931.0,0.0,Kubsa,4,0,0,0,286.149658203125,277.364501953125,0.0029676773119717836,22936826.0,285.45361328125,283.444580078125,0.018246402963995934,18911924.0,285.4443359375,284.076171875,0.012877295725047588,16204864.0,55.16155991309671,87.53358108548028,0.6475000000000001,0.6998000000000001
ET,2010,10,28,8.8502,37.8901,2918.0,0.01,,4,0,0,0,287.512939453125,279.147705078125,0.00306732882745564,22914814.0,286.73291015625,284.755126953125,0.019835276529192924,19068804.0,286.4912109375,285.09765625,0.013880359940230846,16353910.0,57.15256225527114,87.83111934455263,0.6516000000000001,0.6153000000000001
ET,2010,10,28,8.8515,37.8926,2893.0,0.2,Kubsa,5,0,0,0,287.512939453125,279.147705078125,0.00306732882745564,22914814.0,286.73291015625,284.755126953125,0.019835276529192924,19068804.0,286.4912109375,285.09765625,0.013880359940230846,16353910.0,57.15256225527114,87.83111934455263,0.6516000000000001,0.6153000000000001
ET,2010,10,28,8.87,37.8931,2724.0,0.3,Kubsa,4,0,0,0,287.512939453125,279.147705078125,0.00306732882745564,22914814.0,286.73291015625,284.755126953125,0.019835276529192924,19068804.0,286.4912109375,285.09765625,0.013880359940230846,16353910.0,57.15256225527114,87.83111934455263,0.6486000000000001,0.7038
ET,2010,10,28,8.8793,37.8914,2670.0,0.2,Kubsa,5,1,1,1,287.512939453125,279.147705078125,0.00306732882745564,22914814.0,286.73291015625,284.755126953125,0.019835276529192924,19068804.0,286.4912109375,285.09765625,0.013880359940230846,16353910.0,57.15256225527114,87.83111934455263,0.6481,0.6119
ET,2010,10,28,8.8892,37.8882,2610.0,0.6,Kubsa,5,0,0,0,287.512939453125,279.147705078125,0.00306732882745564,22914814.0,286.73291015625,284.755126953125,0.019835276529192924,19068804.0,286.4912109375,285.09765625,0.013880359940230846,16353910.0,57.15256225527114,87.83111934455263,0.6654,0.7932
ET,2010,10,28,8.9028,37.8802,2517.0,2.0,Kubsa,5,0,0,0,287.512939453125,279.147705078125,0.00306732882745564,22914814.0,286.73291015625,284.755126953125,0.019835276529192924,19068804.0,286.4912109375,285.09765625,0.013880359940230846,16353910.0,57.15256225527114,87.83111934455263,0.6524,0.7388
ET,2010,10,29,6.9713,39.3068,2434.0,0.5,digelu,5,0,0,0,287.270751953125,282.007080078125,0.0015311085153371096,17498650.0,286.75634765625,284.147705078125,0.012568538077175617,17966740.0,286.3955078125,284.533203125,0.01090394239872694,15650532.0,70.58448936875038,84.23705591896824,0.6679,0.7724000000000001
ET,2010,10,29,6.9871,39.306,2397.0,1.0,digelu,5,1,3,1,287.270751953125,282.007080078125,0.0015311085153371096,17498650.0,286.75634765625,284.147705078125,0.012568538077175617,17966740.0,286.3955078125,284.533203125,0.01090394239872694,15650532.0,70.58448936875038,84.23705591896824,0.7664000000000001,0.7706000000000001
ET,2010,10,29,6.9898,39.191,2442.0,1.5,tuse,5,1,3,1,286.635986328125,281.257080078125,0.0012675814796239138,17639026.0,286.01416015625,283.555908203125,0.011232745833694935,17878764.0,285.7392578125,283.958984375,0.00894161593168974,15611318.0,69.9122535984629,85.00229518861529,0.4484,0.6755
ET,2010,10,29,6.994,39.2493,2404.0,0.5,digelu,5,0,0,0,286.635986328125,281.257080078125,0.0012675814796239138,17639026.0,286.01416015625,283.555908203125,0.011232745833694935,17878764.0,285.7392578125,283.958984375,0.00894161593168974,15611318.0,69.9122535984629,85.00229518861529,0.4637,0.7093
ET,2010,10,29,6.9965,39.2968,2399.0,1.0,digelu,5,0,0,0,287.270751953125,282.007080078125,0.0015311085153371096,17498650.0,286.75634765625,284.147705078125,0.012568538077175617,17966740.0,286.3955078125,284.533203125,0.01090394239872694,15650532.0,70.58448936875038,84.23705591896824,0.527,0.7558
ET,2010,10,29,7.0024,39.2014,2425.0,1.0,digelu,5,1,3,1,286.635986328125,281.257080078125,0.0012675814796239138,17639026.0,286.01416015625,283.555908203125,0.011232745833694935,17878764.0,285.7392578125,283.958984375,0.00894161593168974,15611318.0,69.9122535984629,85.00229518861529,0.466,0.6962
ET,2010,10,29,7.0055,39.3397,2371.0,0.25,digelu,5,0,0,0,287.270751953125,282.007080078125,0.0015311085153371096,17498650.0,286.75634765625,284.147705078125,0.012568538077175617,17966740.0,286.3955078125,284.533203125,0.01090394239872694,15650532.0,70.58448936875038,84.23705591896824,0.5867,0.7097
ET,2010,10,29,7.0086,39.3528,2372.0,0.25,digelu,5,1,1,1,287.053955078125,282.077392578125,0.002278848784044385,17463352.0,286.65087890625,284.063720703125,0.014790830202400684,18132444.0,286.3349609375,284.482421875,0.013667377643287182,15811582.0,71.92517073223367,84.34551690294312,0.6032000000000001,0.7605000000000001
ET,2010,10,29,7.0136,39.2158,2391.0,0.5,Kubsa,5,1,3,1,286.635986328125,281.257080078125,0.0012675814796239138,17639026.0,286.01416015625,283.555908203125,0.011232745833694935,17878764.0,285.7392578125,283.958984375,0.00894161593168974,15611318.0,69.9122535984629,85.00229518861529,0.453,0.7166
